"","V1","V2"
"prc",0.263456397347664,73
"prc",0.375912350757851,47
"prc",0.207966601285243,33
"prc",0.171845089692586,38
"prc",0.273807046701766,71
"prc",0.341180930398405,48
"prc",0.316536210129293,56
"prc",0.429510116196767,78
"prc",0.34583954776619,49
"prc",0.216593232263135,57
"prc",0.20446030152852,32
"prc",0.158722741212513,43
"prc",0.250128383374791,50
"prc",0.20156865882596,49
"prc",0.127873950713844,67
"prc",0.274807608466157,83
"prc",0.425789780044819,89
"prc",0.371267052816556,62
"prc",0.275579784325342,73
"prc",0.284695113897324,81
"prc",0.145808257395767,64
"prc",0.409077740504461,56
"prc",0.372104694274272,60
"prc",0.11151448511409,39
"prc",0.155284557756146,32
"prc",0.177275341710477,53
"prc",0.235052983170448,81
"prc",0.486850096251743,88
"prc",0.152741482160145,47
"prc",0.278024700175715,45
"prc",0.243415562444933,48
"prc",0.163966168718705,54
"prc",0.193990415946087,81
"prc",0.188783403561067,49
"prc",0.223825387694855,88
"prc",0.355240019210706,55
"prc",0.246682006342921,49
"prc",0.238889726747521,42
"prc",0.218767113886847,50
"prc",0.0967354098376909,42
"prc",0.345149807511445,57
"prc",0.191133912918797,20
"prc",0.195852582693721,41
"prc",0.176246495438082,63
"prc",0.243120113702893,49
"prc",0.293844953349006,51
"prc",0.421165964266139,84
"prc",0.244477213752438,74
"prc",0.290072851966628,44
"prc",0.23469735496787,56
"prc",0.368858578864522,63
"prc",0.186968786329141,64
"prc",0.289137768665986,64
"prc",0.0635694740243329,54
"prc",0.439166676839266,113
"prc",0.28177945259082,40
"prc",0.289512597528085,66
"prc",0.504573334188694,64
"prc",0.383412558915751,84
"prc",0.296142342432457,67
"prc",0.157957602042486,42
"prc",0.192200826486463,33
"prc",0.259411030282796,97
"prc",0.277865038198401,87
"prc",0.191301749262995,53
"prc",0.284432402765378,42
"prc",0.260271610730492,61
"prc",0.315642085688956,60
"prc",0.267102281172924,58
"prc",0.319961688145813,43
"prc",0.30514652565633,48
"prc",0.216295178402946,72
"prc",0.390996601273507,49
"prc",0.405283550734212,63
"prc",0.331070253678835,66
"prc",0.153331003334994,44
"prc",0.238610593542895,40
"prc",0.227528288280957,42
"prc",0.215977874755604,89
"prc",0.278985257624995,49
"prc",0.252063703926317,43
"prc",0.149706914628509,33
"prc",0.27806558998539,62
"prc",0.21098313503643,89
"prc",0.266245933481145,59
"prc",0.332702922278139,60
"prc",0.193797341420991,80
"prc",0.215584752177454,51
"prc",0.195182212423898,75
"prc",0.24640919956963,60
"prc",0.273678432681835,85
"prc",0.232981818663504,72
"prc",0.306352173801438,57
"prc",0.225117247122541,58
"prc",0.253828505142135,53
"prc",0.168755978072318,56
"prc",0.270113039631762,86
"prc",0.194423728130904,43
"prc",0.366970827519054,48
"prc",0.290666062763399,65
"prc",0.19200625891359,45
"prc",0.406353231624645,69
"prc",0.248655123325686,65
"prc",0.239645035176848,36
"prc",0.446730563695926,102
"prc",0.114182753764166,59
"prc",0.270259396919762,72
"prc",0.516796847923348,92
"prc",0.207510442739243,36
"prc",0.358064965686633,67
"prc",0.212960795501941,52
"prc",0.234106444732158,40
"prc",0.339285937128954,74
"prc",0.200858281850267,39
"prc",0.145889315547458,23
"prc",0.212188305668715,52
"prc",0.30262290222826,98
"prc",0.258896680305913,46
"prc",0.226672861482035,62
"prc",0.3306036752771,60
"prc",0.243942243338325,63
"prc",0.284641081435862,76
"prc",0.270467441393172,41
"prc",0.231536202490439,83
"prc",0.0972688015084714,32
"prc",0.211392383696511,36
"prc",0.32652955976954,80
"prc",0.272535964345158,49
"prc",0.257053922508642,55
"prc",0.27187654864883,96
"prc",0.096375377273881,40
"prc",0.401595105642599,57
"prc",0.243081175109335,51
"prc",0.139160842412133,20
"prc",0.307343263404955,45
"prc",0.331411865309575,84
"prc",0.239539982314203,50
"prc",0.220707655389446,33
"prc",0.318995750917889,74
"prc",0.159971169184199,26
"prc",0.222520084705058,54
"prc",0.18600524435879,62
"prc",0.346192139413975,70
"prc",0.178829788507017,50
"prc",0.405149121495585,81
"prc",0.202421942465007,45
"prc",0.313877386211545,73
"prc",0.239086215114769,70
"prc",0.254478976847421,51
"prc",0.228377679772858,56
"prc",0.239291610483117,80
"prc",0.410034317753332,81
"prc",0.268325925130288,69
"prc",0.334638350845004,53
"prc",0.318836262052075,49
"prc",0.273583080310046,42
"prc",0.169136149673449,43
"prc",0.229202254910716,56
"prc",0.27359243475832,64
"prc",0.281029170808729,63
"prc",0.165913174287325,48
"prc",0.190359790748825,39
"prc",0.235274830192291,50
"prc",0.290756706961741,61
"prc",0.427950379347757,91
"prc",0.321529360917196,39
"prc",0.241970029439887,52
"prc",0.228472827130052,36
"prc",0.26707521835689,45
"prc",0.15672925673973,35
"prc",0.218641062934207,70
"prc",0.30444358247734,90
"prc",0.281581476651059,66
"prc",0.314198007808414,72
"prc",0.545101980630345,68
"prc",0.218551442633547,41
"prc",0.145687636758621,50
"prc",0.254654470384851,69
"prc",0.214277766056395,68
"prc",0.151324591813244,34
"prc",0.204103006015294,34
"prc",0.277296717757469,68
"prc",0.152729509084431,40
"prc",0.410182390411877,59
"prc",0.314589315798937,48
"prc",0.174467744656711,39
"prc",0.176934686436628,50
"prc",0.147784673140622,48
"prc",0.193658430833808,78
"prc",0.370279678414375,45
"prc",0.309027434916911,63
"prc",0.409035404363611,59
"prc",0.265208240961473,26
"prc",0.258967242378413,79
"prc",0.242263594826537,51
"prc",0.364707827145489,53
"prc",0.133308751624552,33
"prc",0.387953555211607,67
"prc",0.209494251085117,35
"prc",0.275118394513961,55
"prc",0.269120339987544,66
"prc",0.267739303518342,92
"prc",0.175903189294771,40
"prc",0.194239890823579,93
"prc",0.317839542412217,55
"prc",0.176833874607349,62
"prc",0.169904639349118,57
"prc",0.221657106330363,73
"prc",0.224623749020564,41
"prc",0.221203013204732,55
"prc",0.281363016660599,38
"prc",0.216310541350212,41
"prc",0.240855710945439,58
"prc",0.22543606349614,53
"prc",0.305596348992458,46
"prc",0.305530738700181,67
"prc",0.237849864926481,61
"prc",0.221760379380784,60
"prc",0.282546747625057,69
"prc",0.229053198237374,53
"prc",0.23373926747152,52
"prc",0.342355434014005,75
"prc",0.132664106542464,27
"prc",0.216654804372868,41
"prc",0.337256047626519,65
"prc",0.235056863247654,38
"prc",0.30070391656137,65
"prc",0.289809567852895,79
"prc",0.476971178618351,70
"prc",0.314514909551899,68
"prc",0.392589323285273,75
"prc",0.184672138284088,46
"prc",0.211097968270016,42
"prc",0.181234308713864,63
"prc",0.330210421314901,60
"prc",0.252284291663079,47
"prc",0.236321615058673,46
"prc",0.277548095415365,73
"prc",0.207695620043349,54
"prc",0.236716110482081,51
"prc",0.172008100152198,50
"prc",0.300313996430121,53
"prc",0.153371978625473,33
"prc",0.354177168244313,62
"prc",0.288117938924983,72
"prc",0.215724743723723,41
"prc",0.227979805296762,102
"prc",0.407808165114519,131
"prc",0.133021470678642,52
"prc",0.304608799243419,57
"prc",0.22716846630032,92
"prc",0.232529076727326,81
"prc",0.262599540493068,73
"prc",0.114133501422281,71
"prc",0.19514134254964,59
"prc",0.124001813038051,57
"prc",0.11866471342852,60
"prc",0.2466347533826,46
"prc",0.144947338935682,52
"prc",0.191941694245473,25
"prc",0.184043836488991,56
"prc",0.305291370214785,41
"prc",0.223535386264945,31
"prc",0.221731153027721,74
"prc",0.369581978684474,62
"prc",0.189496330921264,41
"prc",0.111699827680656,52
"prc",0.287959938992326,55
"prc",0.147314335353052,44
"prc",0.296173807370531,64
"prc",0.256369765344094,49
"prc",0.321650557270018,97
"prc",0.29049269304556,79
"prc",0.346260432111209,53
"prc",0.177371956555392,25
"prc",0.250382756441649,84
"prc",0.350919078763246,47
"prc",0.227594949530036,45
"prc",0.256186630587623,72
"prc",0.237700726531957,48
"prc",0.188732561380329,64
"prc",0.186451215686678,64
"prc",0.212126752495327,46
"prc",0.308626396601801,49
"prc",0.285752033060964,58
"prc",0.260279518843208,44
"prc",0.155461919816649,52
